Action,Energy
AttackAny,0
AttackBlock,1
AttackHit,1
AttackBullseyeHit,1
AttackBullseyeBlocked,1
AttackBullseyeAny,0
EventDicePattern,0
EventDicePattern2,0
EventCard,0
EventCard2,0
StealNormal,1
StealPerfect,1
FreeRollsEnd,2
RpsAny,0
RpsWin,2
RpsLoose,2
RpsPerfect,2
EventSymbol1Single,0
EventSymbol1Double,0
EventSymbol1Triple,0
EventSymbol2Single,0
EventSymbol2Double,0
EventSymbol2Triple,0
EventSymbol3Single,0
EventSymbol3Double,0
EventSymbol3Triple,0
EventCard1,5
EventCard2,0
EventCard3,0